country,iso code,observations,money growth,inflation,gdp growth,income group,oecd
Afghanistan,ABW,15.0,0.15012156470543525,0.05134091068788815,0.058125738010610606,low,no
Albania,AFG,27.0,0.12336870771145891,0.04387106404606955,0.042840142264594316,middle,no
Algeria,AGO,57.0,0.15813990857397586,0.09718798334680678,0.03562909218386445,middle,no
Angola,ARE,26.0,0.7972504275297931,0.7077172054471805,0.05113123534306907,middle,no
Antigua and Barbuda,ARG,44.0,0.08574675700334011,0.0366759839568509,0.03126244231335429,high,no
Argentina,ARM,58.0,0.763078383171526,0.7120149972942191,0.024487511649261107,middle,no
Armenia,ASM,29.0,0.40472768772493595,0.35570801078376646,0.050477148653533366,middle,no
Aruba,ATG,32.0,0.08740095655666869,0.03216408570116602,0.03446095295872653,high,no
Australia,AUS,61.0,0.10346404318880364,0.04772223189453517,0.03361829752914436,high,yes
Azerbaijan,AZE,29.0,0.41202576520259226,0.35102611848931486,0.04354308488650127,middle,no
"Bahamas, The",BDI,49.0,0.07664402158978323,0.048530250616877435,0.018043038768756903,high,no
Bahrain,BEL,36.0,0.08589252632766797,0.026600972610219653,0.04056714442182763,high,no
Bangladesh,BEN,47.0,0.1694158813129416,0.0773197286945082,0.04876568160612371,middle,no
Barbados,BFA,36.0,0.10871166451716663,0.062020429481520534,0.01524160389236684,high,no
Belarus,BGD,27.0,0.5384947589024283,0.4872182131142675,0.03930733511004991,middle,no
Belize,BHR,45.0,0.09266620669880976,0.020851831292251655,0.04198331912946718,middle,no
Benin,BHS,59.0,0.11192925540333842,0.05044961179759633,0.03851752343800463,middle,no
Bhutan,BLR,38.0,0.18494839881341063,0.06558159310522349,0.06516239642718835,middle,no
Bolivia,BLZ,61.0,0.4012635423610309,0.302380224045832,0.03383949675702436,middle,no
Bosnia and Herzegovina,BMU,24.0,0.13630558794171233,0.03599724783913416,0.03849826041713955,middle,no
Botswana,BOL,45.0,0.1710740043178034,0.08564122809606411,0.06240965021510192,middle,no
Brazil,BRA,61.0,0.8847249977714999,0.7674612632682931,0.037830579411948895,middle,no
Brunei Darussalam,BRN,22.0,0.04617833095940993,0.026883348031411014,0.009397401203269817,high,no
Bulgaria,BTN,30.0,0.2740638251828553,0.24450340911842283,0.01532422591243221,middle,no
Burkina Faso,BWA,59.0,0.12368640510737028,0.039296824839491595,0.043576208518590676,low,no
Burundi,CAF,57.0,0.14578000580534023,0.08983057856156673,0.024465780091340816,low,no
Cabo Verde,CAN,41.0,0.11785865456226641,0.028217987929180177,0.05784268074365739,middle,no
Cambodia,CHE,28.0,0.24953538554444354,0.05160546104831143,0.05253666780114852,middle,no
Cameroon,CHI,59.0,0.1044190917453165,0.05267540533509485,0.03536873035098953,middle,no
Canada,CHL,12.0,0.10412198483257873,0.018238270338134743,0.0374051529845012,high,yes
Central African Republic,CIV,57.0,0.08376611015844593,0.055267317900252744,0.01261509124594351,low,no
Chad,CMR,60.0,0.0948241200780795,0.04561869968862542,0.03141581017485895,low,no
Chile,COG,60.0,0.38967406262463045,0.2967328650989447,0.03732163978490832,high,yes
China,COL,44.0,0.19958130190276768,0.04626982530383561,0.09239488746473912,middle,no
Colombia,COM,31.0,0.16607277613754712,0.09854790643800193,0.030856022406359207,middle,no
Comoros,CPV,39.0,0.08939419538619675,0.03377163336657607,0.024307736425474014,middle,no
"Congo, Dem. Rep.",CRI,33.0,1.2476974331346717,1.2770450543412597,-0.002393987904952821,low,no
"Congo, Rep.",CUB,60.0,0.0958208753129759,0.059380178677913786,0.03518628389485934,middle,no
Costa Rica,CUW,61.0,0.19086727397828307,0.1216895642987399,0.043502011912531335,middle,no
Cote d'Ivoire,CYM,59.0,0.1093161383509409,0.05504068724948352,0.04047182416413908,middle,no
Croatia,CYP,26.0,0.10920827701223579,0.028786611658407457,0.018107693143077475,high,no
Czech Republic,DMA,28.0,0.07767378191359575,0.034333124032980944,0.024477192653611812,high,yes
Denmark,DNK,55.0,0.07151601384157513,0.042565057708049414,0.020404217295721505,high,yes
Dominica,DZA,44.0,0.08294468773402497,0.03773446735021824,0.018883271308205662,middle,no
Dominican Republic,ECU,61.0,0.17350340963873334,0.10310411881152293,0.04971931757437198,middle,no
Ecuador,EGY,61.0,0.10108634235936842,0.03330035937920317,0.035330030128651435,middle,no
"Egypt, Arab Rep.",ERI,61.0,0.16619496388761257,0.09202864281899381,0.051465707499526614,middle,no
El Salvador,ESP,56.0,0.0870458765072073,0.042853082202749526,0.0188468568578668,middle,no
Equatorial Guinea,EST,35.0,0.14244337552390918,0.042367243517049236,0.12711856408293443,middle,no
Eritrea,ETH,17.0,0.1807847028929368,0.12105865289397277,0.02028772798220868,low,no
Eswatini,FJI,47.0,0.1457069473597461,0.08821819141647791,0.04464434017925489,middle,no
Ethiopia,FRA,28.0,0.14056766330770976,0.0655619251510553,0.04115377332838377,low,no
Fiji,FSM,60.0,0.10264619626904747,0.05338850654856264,0.027372498318751326,middle,no
Gabon,GHA,60.0,0.10779154869116092,0.06008939507313582,0.03816352593202388,middle,no
"Gambia, The",GIB,49.0,0.16248956576872975,0.10571104289977251,0.03504499544887607,low,no
Georgia,GIN,26.0,0.2255088700327792,0.07347967120842291,0.050674835870638146,middle,no
Ghana,GNB,61.0,0.30207533553322286,0.24601542640763863,0.03567162590408879,middle,no
Grenada,GRL,44.0,0.0819880290836541,0.03499935668138088,0.028303339644541348,middle,no
Guatemala,GUM,61.0,0.14143837664237524,0.0715532727981174,0.037458249500808005,middle,no
Guinea,GUY,21.0,0.22595431461521742,0.1298000554744294,0.04680587297668293,low,no
Guinea-Bissau,HKG,35.0,0.2650900632461761,0.19959303417455843,0.024332130882941172,low,no
Guyana,HND,61.0,0.16657910479421645,0.1186729906094528,0.026042409088259832,middle,no
Haiti,HRV,61.0,0.1417676553170224,0.10816652070591903,0.013506893782799345,middle,no
Honduras,HTI,61.0,0.15031508027537277,0.0793931342219909,0.037130501613680256,middle,no
"Hong Kong SAR, China",HUN,30.0,0.0826919498073384,0.016500327513959245,0.030935773375364573,high,no
Hungary,IDN,30.0,0.12227841372711579,0.08405417535242443,0.02005911745951705,high,yes
Iceland,IMN,26.0,0.10562934400815882,0.04484202263927517,0.03073672348006773,high,yes
India,IND,61.0,0.1503836195218955,0.07093920402916476,0.049673348659560634,middle,no
Indonesia,IRL,52.0,0.22403551258459276,0.12447811423935384,0.05356518456758663,middle,no
"Iran, Islamic Rep.",IRN,31.0,0.2668533165151581,0.21046886572402235,0.03324272617321,middle,no
Iraq,IRQ,15.0,0.1448490678849952,0.06590097148493101,0.05324039241143108,middle,no
Israel,ITA,26.0,0.08268025410758462,0.02534462711723595,0.03690181213016852,high,yes
Jamaica,JOR,55.0,0.1786582257199365,0.14219584528382012,0.012089161071144217,middle,no
Japan,JPN,61.0,0.09112234692913179,0.02542406699030675,0.03416687701765242,high,yes
Jordan,KAZ,45.0,0.10814774778980563,0.04724480922076091,0.04580230775742722,middle,no
Kazakhstan,KEN,28.0,0.3458375727986329,0.2838570494610324,0.03916375125115246,middle,no
Kenya,KGZ,55.0,0.1545165146372529,0.09383633127256341,0.043922403305640456,middle,no
"Korea, Rep.",KNA,61.0,0.21404459910934226,0.08342515281823415,0.07154539769504131,high,yes
Kosovo,KOR,13.0,0.09093672441431044,0.01721329560211826,0.0377351813900324,middle,no
Kuwait,KWT,29.0,0.06890434083732466,0.02419368714089387,0.03812939307114105,high,no
Kyrgyz Republic,LAO,26.0,0.20355028488205362,0.11041678055385695,0.040567856756216214,middle,no
Lao PDR,LBN,22.0,0.3466638568380862,0.1869685176962237,0.0665073384806465,middle,no
Lebanon,LBY,30.0,0.17037100811262484,0.09973896669980986,0.0467568121309041,middle,no
Lesotho,LCA,41.0,0.12724374639095037,0.08711871898572188,0.02992858647283514,middle,no
Liberia,LIE,19.0,0.14459362695886036,0.05516661428602032,0.022388291044927122,low,no
Libya,LKA,22.0,0.12984722485332,0.046719380447891146,-0.009612576813094686,middle,no
"Macao SAR, China",LVA,37.0,0.13209326658554565,0.05008689243414244,0.034215059651371504,high,no
Madagascar,MAC,59.0,0.14541907819934696,0.11229330095343015,0.018073612622698354,low,no
Malawi,MAF,52.0,0.22806743601476476,0.16976780821898685,0.041635692050249196,low,no
Malaysia,MAR,61.0,0.1250929541554553,0.03313678764481476,0.060613829880835635,middle,no
Maldives,MCO,26.0,0.14303283261764954,0.06469063281735088,0.0382800767649385,middle,no
Mali,MDA,54.0,0.11336038570602947,0.05688937963320284,0.03976989345535742,low,no
Mauritania,MEX,30.0,0.1402351903262411,0.07477270458329399,0.03435769953404888,middle,no
Mauritius,MHL,45.0,0.1407572154176866,0.06647084144326221,0.038991870593723554,middle,no
Mexico,MKD,61.0,0.2325146748769389,0.176746228988792,0.03553795275896521,middle,yes
"Micronesia, Fed. Sts.",MLI,26.0,0.04007102495801251,0.023154578622148092,0.0017348665320995327,middle,no
Moldova,MLT,26.0,0.19527463516303367,0.11889190875296785,0.02644623508833366,middle,no
Mongolia,MNE,30.0,0.30865090115018257,0.23236753542962618,0.04778567047859483,middle,no
Montenegro,MNG,19.0,0.16735097615023364,0.042059719711203813,0.021466492471113652,middle,no
Morocco,MNP,55.0,0.11574505119810552,0.03813975497634847,0.043401521544095045,middle,no
Mozambique,MOZ,30.0,0.250203573173702,0.1260062167736009,0.06364374778552984,low,no
Myanmar,MRT,60.0,0.19920383364427297,0.11712914547084252,0.057319292731634164,middle,no
Namibia,MUS,31.0,0.15932858282076645,0.07682979776944987,0.03274191991998854,middle,no
Nepal,MYS,61.0,0.18119846690532526,0.0818105908787441,0.037352337262222646,middle,no
New Zealand,NER,34.0,0.1243476612146488,0.055379900755644584,0.024108427430679757,high,yes
Nicaragua,NGA,61.0,0.6135177792103177,0.5449028414629102,0.024498603344501158,middle,no
Niger,NIC,59.0,0.10369683286044262,0.047058900162475936,0.025119829459591125,low,no
Nigeria,NLD,61.0,0.2183341872002611,0.15828486237688222,0.034450514145027755,middle,no
North Macedonia,NOR,28.0,0.0889574505975983,0.06830866545872238,0.02184028972009311,middle,no
Norway,NRU,61.0,0.08542517754636036,0.046613257036363764,0.029993145006850463,high,yes
Oman,NZL,46.0,0.13967249800930026,0.07047989829735979,0.053199362841605646,high,no
Pakistan,OMN,61.0,0.14609389105840265,0.08368076221928433,0.05005890709513561,middle,no
Panama,PAN,49.0,0.12446029756442645,0.029995288461379888,0.05188391106775225,middle,no
Papua New Guinea,PER,47.0,0.10845775322528328,0.07007639953128186,0.03095978114793274,middle,no
Paraguay,PHL,61.0,0.1948368575727233,0.10825066364939162,0.0452603456142211,middle,no
Peru,PLW,60.0,0.5071934548764829,0.4287854393031687,0.0354554696188758,middle,no
Philippines,PNG,61.0,0.15594368726345365,0.08041572417166476,0.041440952173978696,middle,no
Poland,POL,31.0,0.16318804423434452,0.08936109547628845,0.03549619699626616,high,yes
Qatar,PRT,21.0,0.16403751434619096,0.026800498646469162,0.08148869436662598,high,no
Romania,PRY,31.0,0.3552546099856697,0.34219154017479103,0.019812250163587564,middle,no
Russian Federation,PSE,20.0,0.2061546247802315,0.10723776079262848,0.02915853099016852,middle,no
Rwanda,PYF,57.0,0.14962092644242309,0.08896456961605215,0.04640374462001606,low,no
Samoa,QAT,39.0,0.09321067701494723,0.05274460559741123,0.01984306600005703,middle,no
Sao Tome and Principe,RUS,20.0,0.17661159163520201,0.10300031308291091,0.046441259818367664,middle,no
Saudi Arabia,RWA,50.0,0.14118958900638212,0.05733619662087275,0.04567067827400284,high,no
Senegal,SAU,59.0,0.09315318016142138,0.03906321398147705,0.030704440592166593,middle,no
Serbia,SDN,24.0,0.26514616003930525,0.13755487794609222,0.02759250695971871,middle,no
Seychelles,SEN,50.0,0.13766017512645146,0.06976000232296542,0.036103480080099226,high,no
Sierra Leone,SGP,61.0,0.24631635480724823,0.19632832322589677,0.024690101834839995,low,no
Singapore,SLB,58.0,0.11449564753635144,0.02392198435076831,0.06838564164017491,high,no
Solomon Islands,SOM,41.0,0.13127279323740226,0.08978241362478201,0.024959353614746993,middle,no
South Africa,SSD,56.0,0.13080748950163823,0.09911805756645431,0.024420926775244434,middle,no
Sri Lanka,SVK,59.0,0.1612589340412851,0.08997965509332806,0.04749970385676083,middle,no
St. Kitts and Nevis,SVN,42.0,0.08853838255726565,0.03375875263354611,0.03605463047697888,high,no
St. Lucia,SWE,41.0,0.07591722560878589,0.02979915877987649,0.02725636301465406,middle,no
St. Vincent and the Grenadines,SXM,46.0,0.08213354786794969,0.04285470720364315,0.034367945915823706,middle,no
Sudan,SYC,61.0,0.3345170501013881,0.27513524643604015,0.026499672145599673,low,no
Suriname,SYR,54.0,0.2721749809026852,0.2198312657515138,0.01598733961222476,middle,no
Sweden,TCA,61.0,0.07962836924195194,0.04510950551368498,0.024664549330976282,high,yes
Switzerland,TCD,37.0,0.05531204332648576,0.015849318432573645,0.017888863479090134,high,yes
Syrian Arab Republic,TGO,52.0,0.16127274406519088,0.08763107656418856,0.0539806248843564,low,no
Tajikistan,THA,23.0,0.3070376812257507,0.13846058607439304,0.07347433237806622,middle,no
Tanzania,TJK,33.0,0.199691876904188,0.13457089633726027,0.051412577707931506,middle,no
Thailand,TKM,60.0,0.13230533891266738,0.03975858196596982,0.058709411963632,middle,no
Timor-Leste,TLS,18.0,0.1855214633295288,0.04398319310798793,0.044562321000573,middle,no
Togo,TON,59.0,0.11482804686139714,0.04916412720790042,0.037199271504274156,low,no
Tonga,TTO,32.0,0.09640544216053692,0.05043198331655718,0.019788458053467295,middle,no
Trinidad and Tobago,TUN,61.0,0.11234490781860851,0.05718054087398117,0.029265849983164394,high,no
Tunisia,TUR,56.0,0.12277512185780703,0.059845674868982845,0.04117408479062501,middle,no
Turkey,TUV,61.0,0.38738911260615083,0.29329096240880714,0.04584749325375559,middle,yes
Uganda,UKR,39.0,0.3474112688062778,0.24326197148979234,0.056868323752672145,low,no
Ukraine,URY,29.0,0.4919914215653032,0.5152154086290222,-0.010853471993435782,middle,no
United Arab Emirates,USA,46.0,0.12054819548878792,0.027046195173476173,0.043522568218778535,high,no
United Kingdom,UZB,61.0,0.10152208275898045,0.05306167358681857,0.02204454531259792,high,yes
United States,VCT,61.0,0.07373553507099939,0.03274146962960933,0.02907059587328642,high,yes
Uruguay,VEN,61.0,0.38710346420632047,0.34201690802255746,0.020388677016403456,high,no
Vanuatu,VIR,42.0,0.06938540430630091,0.040517489702835974,0.021934063803175752,middle,no
Vietnam,VUT,26.0,0.24765307792882907,0.07293682274014235,0.06413158682139719,middle,no
West Bank and Gaza,XKX,21.0,0.08458907885747657,0.031015655373998197,0.0395489524071182,middle,no
"Yemen, Rep.",YEM,24.0,0.17800114042463777,0.14770294603960066,0.04008203188113679,low,no
Zambia,ZAF,28.0,0.2586127921206627,0.16959000072161268,0.04477702366931835,middle,no
Zimbabwe,ZMB,27.0,0.053944277290166154,-0.009568406669494434,0.013777445805670752,middle,no
