country,iso code,observations,money growth,inflation,gdp growth,nominal interest rate,exchange rate depreciation,income group,oecd
Afghanistan,ABW,12.0,0.17386912193195414,0.050501361314668314,0.07198060692337038,0.1555803240740741,0.028524220346590967,low,no
Albania,AFG,22.0,0.079394097697282,0.02492924524914275,0.03848046601735611,0.11981729305504495,-0.01121649273860692,middle,no
Algeria,AGO,26.0,0.13551100429775764,0.06178997181140544,0.029388783880014202,0.09522435897435896,0.03990684306488035,middle,no
Angola,ARE,26.0,0.7972504275297931,0.7072269528993367,0.051527143448560464,0.5359506609414975,0.6327140554794406,middle,no
Antigua and Barbuda,ARG,39.0,0.07970217186761874,0.027546558616741823,0.02904661214526727,0.11023896464731762,0.0,high,no
Armenia,ASM,26.0,0.1936390182413148,0.045799434961143026,0.05555404910273243,0.26277213011710293,0.0074779513023917055,middle,no
Aruba,ATG,35.0,0.08328422386634116,0.026833422687306818,0.027339383144960205,0.09744761904761909,0.0,high,no
Australia,AUS,60.0,0.1029094690401795,0.04823625959460531,0.03419840636813776,0.08417448611111113,0.008116392952809859,high,yes
Azerbaijan,AZE,23.0,0.2197520907180872,0.06631472137890815,0.07721949504620995,0.18152955497665002,0.03642359057812272,middle,no
"Bahamas, The",BDI,42.0,0.08213787284953167,0.044869325859459686,0.02863945384834854,0.0735565476190476,0.0,high,no
Bahrain,BEL,30.0,0.08736045059545416,0.030395255926917608,0.05132045633472537,0.0892161510903427,0.0,high,no
Bangladesh,BEN,45.0,0.17172914706863196,0.07518607410688638,0.050369953458107464,0.12164101851851862,0.03955365622574614,middle,no
Barbados,BFA,29.0,0.09411422914227052,0.038541984797058504,0.011629359598024802,0.10164367816091957,0.0,high,no
Belarus,BGD,27.0,0.5384947589024283,0.48826536355491124,0.03930733511004991,0.3281921157097532,0.40332068257140397,middle,no
Belize,BHR,39.0,0.09190950260130659,0.01942864142874079,0.03841393424249384,0.13629242903081962,0.0,middle,no
Benin,BHS,16.0,0.11531933534625605,0.019230651840841828,0.045706401735183366,0.05681307291666668,0.0057130400082803234,middle,no
Bhutan,BLR,38.0,0.18494839881341063,0.06558159311539402,0.0651623964164263,0.1495953947368421,0.055341503951121584,middle,no
Bolivia,BLZ,34.0,0.16811665800961273,0.0677825957329865,0.03639347898887135,0.25650230785711287,0.03743415769092384,middle,no
Bosnia and Herzegovina,BMU,19.0,0.10011498733159385,0.02566599228219557,0.02473849670630801,0.07128420649354487,-0.010550971960857636,middle,no
Botswana,BOL,41.0,0.16001876272554738,0.08181028241558841,0.05626048468577216,0.12225098170731703,0.0695778121671573,middle,no
Brazil,BRA,24.0,0.14734151770571313,0.07299888690212719,0.0192769956557437,0.5060937499999999,0.0704072888956131,middle,no
Brunei Darussalam,BRN,22.0,0.04617833095940993,0.026883348031983,0.009397401202707378,0.055,-0.009751599156533342,high,no
Bulgaria,BTN,29.0,0.26615774484017773,0.23350157591875176,0.018618916341687886,0.3604111120689656,0.1658964154147915,middle,no
Burkina Faso,BWA,16.0,0.15067825088626963,0.0250193006048145,0.05392671878337696,0.05732817708333334,0.00586365632418806,low,no
Burundi,CAF,23.0,0.18679036592146492,0.1082510746338623,0.02203483750401225,0.15600434782608688,0.06828627789051467,low,no
Cabo Verde,CAN,15.0,0.06511173469385345,0.01610933635663514,0.02187910620775213,0.10019643403409553,0.006888382513501101,middle,no
Canada,CHL,12.0,0.10412198483257873,0.018238270338134743,0.0374051529845012,0.054201388888888896,-0.023401601168136166,high,yes
Chile,COG,34.0,0.16039315637060558,0.0818834278548699,0.04968980694487923,0.1579409845397842,0.042797360971564835,high,yes
China,COL,41.0,0.1959804926387072,0.047461812242745705,0.09261842311068191,0.06857560975463418,0.03891936508196858,middle,no
Colombia,COM,31.0,0.16607277613754712,0.0985268452955892,0.030731477936370766,0.21893582855958738,0.06878162408603505,middle,no
Comoros,CPV,22.0,0.10946054597140287,0.022467809270902528,0.030304834821102578,0.10845170454545455,-0.003311475903015837,middle,no
"Congo, Dem. Rep.",CRI,13.0,0.3024487110070444,0.1546408614254986,0.060823018029100284,0.3481317433241757,0.10910808974264308,low,no
Costa Rica,CUW,39.0,0.17665920541721092,0.1226773235613754,0.04092028186709307,0.21842790258664377,0.0750398400265031,middle,no
Cote d'Ivoire,CYM,13.0,0.14243877281789752,0.021328900487861846,0.05187704703260132,0.05240198717948719,0.008071492743903175,middle,no
Croatia,CYP,20.0,0.1248890297985703,0.03536158203480366,0.020043789320393524,0.12307692500000003,0.004976812430792954,high,no
Czech Republic,DMA,28.0,0.07767378191359575,0.034333124032980944,0.024477192653611812,0.07095233774031344,-0.008407352020343484,high,yes
Dominica,DZA,39.0,0.07278197317217372,0.029106194527981577,0.01693685240997067,0.10159171769753343,0.0,middle,no
Dominican Republic,ECU,30.0,0.1632372272492939,0.07760151713522268,0.050115263927887455,0.2124824474011111,0.053190182030582456,middle,no
"Egypt, Arab Rep.",ERI,45.0,0.18267931862803644,0.10978947601117772,0.051002641523055336,0.1415137037037037,0.08762132938794687,middle,no
Eswatini,FJI,46.0,0.13865063666064636,0.0893387139227344,0.04263711042468632,0.13069021739130435,0.07139636648563585,middle,no
Ethiopia,FRA,24.0,0.1426553150126033,0.06265730088861154,0.05116570071113058,0.09024284722222227,0.06897880817396795,low,no
Fiji,FSM,29.0,0.07079316946047776,0.035416114819305955,0.017503501359174,0.08111509609342167,0.013183259967622263,middle,no
"Gambia, The",GIB,30.0,0.16097744352532017,0.11748361406433827,0.029587641262801112,0.2689805555554445,0.08522701855371917,low,no
Georgia,GIN,18.0,0.2158432357865674,0.060727234354253534,0.04494789883776251,0.15274159935381298,0.02205522524871606,middle,no
Grenada,GRL,39.0,0.08129028577347408,0.028712257455241197,0.027821088897892254,0.10772221247305264,0.0,middle,no
Guatemala,GUM,24.0,0.1312604919560374,0.04273107298357304,0.033249553814827415,0.14636736111111118,0.010553084242992838,middle,no
Guinea-Bissau,HKG,13.0,0.17254941643425936,0.0412276682224062,0.03774318591094272,0.054954230769230755,0.008071492743903175,low,no
Guyana,HND,40.0,0.1804555829276151,0.15215808350449356,0.02722256436785009,0.16286886021825392,0.11673226687554705,middle,no
Haiti,HRV,27.0,0.14531061509788912,0.13538840786010486,0.019944067685183198,0.1612766203703704,0.0728115378048404,middle,no
Honduras,HTI,21.0,0.12488078751181719,0.05494956596887368,0.032177554973904954,0.19627685274684456,0.025553085552961763,middle,no
"Hong Kong SAR, China",HUN,30.0,0.0826919498073384,0.016478312363307213,0.03078285185919971,0.06457291666666665,-6.180544563427759e-05,high,no
Hungary,IDN,30.0,0.12227841372711579,0.08419453971671942,0.02013743273472257,0.12997334707151947,0.050044193150101224,high,yes
Iceland,IMN,26.0,0.10562934400815882,0.04484202227651424,0.03073672348006773,0.12043306741903452,0.02999139952468477,high,yes
India,IND,43.0,0.15768043238263774,0.07230530967133109,0.054704669799177985,0.1336407984496124,0.05383102566661635,middle,no
Indonesia,IRL,35.0,0.17586445649540017,0.10615753453944321,0.047688629883894995,0.17205357142857147,0.07411637411286409,middle,no
"Iran, Islamic Rep.",IRN,13.0,0.2765968633310987,0.16728068750337122,0.02692599119150274,0.13373846153846156,0.11236394499112912,middle,no
Iraq,IRQ,13.0,0.16579277225712352,0.050354024633040284,0.061709884996882236,0.1449172322775263,-0.017078250361125757,middle,no
Jamaica,JOR,45.0,0.1781292447512408,0.15141750737946635,0.00887055702231665,0.22371367679547466,0.12171972776877182,middle,no
Japan,JPN,25.0,0.014359024637901063,-0.004617460567443721,0.00926853204590139,0.02026008888888888,0.00036134462798265155,high,yes
Jordan,KAZ,24.0,0.08797560699177787,0.039391762130220886,0.040340583798854635,0.0936621527777778,6.12820299814576e-05,middle,no
Kenya,KGZ,50.0,0.15511511060606575,0.10186483347955755,0.04133079182695987,0.16465308130663925,0.05668227530758774,middle,no
"Korea, Rep.",KNA,25.0,0.12784089150955413,0.01929893341070943,0.03873145804265121,0.0638356666666667,0.01610018497877408,high,yes
Kosovo,KOR,11.0,0.08150351471482553,0.018315925280612877,0.046330993521927155,0.11065304226074384,0.022187887152403496,middle,no
Kuwait,KWT,29.0,0.06890434083732466,0.02419368714089387,0.03812939307114105,0.06597653735632183,0.001551715982181845,high,no
Kyrgyz Republic,LAO,25.0,0.20592201396372123,0.1014542114478374,0.03942833318125927,0.3109709303970281,0.07779876261317309,middle,no
Lao PDR,LBN,12.0,0.29841035669907434,0.17052410354998848,0.0689151631696916,0.2855305555555555,0.09000284931439007,middle,no
Lebanon,LBY,19.0,0.08910333900374345,0.023413790622810682,0.039541744801470324,0.10936842105263153,0.0,middle,no
Lesotho,LCA,41.0,0.12724374639095037,0.09070125991868183,0.031218392174667153,0.14546313685636864,0.07925491901594883,middle,no
Liberia,LIE,18.0,0.15169691197657387,0.0586357088756313,0.023027910986251676,0.15729990227716378,0.06143670843696669,low,no
Libya,LKA,16.0,0.14103342040370537,0.11244733370792215,-0.008135851090864232,0.06346354166666666,0.0695938633398343,middle,no
"Macao SAR, China",LVA,35.0,0.12933838390415286,0.0504474325364781,0.03406894617380596,0.07173758515868914,-8.85736197228093e-05,high,no
Madagascar,MAC,32.0,0.15941010604176187,0.10983251481371381,0.021690730876333664,0.38132026909722233,0.08290488842123356,low,no
Malawi,MAF,38.0,0.2606683983822333,0.21370517392079869,0.034319017324108136,0.31354113337300626,0.20106570180446837,low,no
Malaysia,MAR,52.0,0.12747912627689106,0.03750482531442456,0.05977211506838831,0.08267821521386524,0.006237010578530988,middle,no
Maldives,MCO,26.0,0.14303283261764954,0.06469063281735088,0.0382800767649385,0.10511546275494356,0.010761354627328412,middle,no
Mali,MDA,13.0,0.09491314333286871,0.041535013055555625,0.043248827217751584,0.05365583333333334,0.008071492743903175,low,no
Mauritania,MEX,13.0,0.13115913149685787,0.057725201870911125,0.039495556977960034,0.18955128205128202,0.025200245812087685,middle,no
Mauritius,MHL,41.0,0.13841133404663886,0.05778685880674295,0.042203924633230416,0.14933617886178863,0.04167604317293838,middle,no
Mexico,MKD,28.0,0.13338017042400296,0.08462729975057348,0.019173487510575127,0.1284101557037817,0.07413630073349586,middle,yes
"Micronesia, Fed. Sts.",MLI,26.0,0.04007102495801251,0.022897548813274993,0.0017348702793564819,0.15185496794871792,0.0,middle,no
Moldova,MLT,26.0,0.19527463516303367,0.11888447677766911,0.0262644006569952,0.20490673344930518,0.0554349629892128,middle,no
Mongolia,MNE,23.0,0.2537721922317626,0.11385882746131415,0.06120482798523619,0.2565679933299687,0.056431235744850206,middle,no
Montenegro,MNG,16.0,0.12786749199691472,0.038179940549356584,0.018401918492504832,0.08853854166666668,0.00586365632418806,middle,no
Mozambique,MOZ,24.0,0.20241984650655676,0.06490152467788701,0.06520723191160771,0.20247164873752244,0.08115524803226459,low,no
Myanmar,MRT,27.0,0.27619194169339467,0.13831815501224165,0.08967187849046265,0.1847720797720798,0.2328926443973467,middle,no
Namibia,MUS,30.0,0.154668564437618,0.07697737003091798,0.0313285977762352,0.1353801772334471,0.06350107475341904,middle,no
New Zealand,NER,13.0,0.0666322963567596,0.02572062326069635,0.028647929061143218,0.07626661462680817,-0.024467170338318134,high,yes
Nicaragua,NGA,33.0,0.6109372701542601,0.5902855326329963,0.027533499978540155,30.50592315155266,0.5183462146260702,middle,no
Niger,NIC,13.0,0.15281833013738622,0.0322745655391492,0.05584265365071661,0.05528275641025645,0.008071492743903175,low,no
Nigeria,NLD,51.0,0.23589556978397574,0.17713623278630153,0.03250055115985906,0.15311480811358247,0.1324521673968766,middle,no
North Macedonia,NOR,16.0,0.09659393019426799,0.026720710712189177,0.024219054509553972,0.08723968097580097,0.00629037564005408,middle,no
Oman,NZL,34.0,0.09626711817199118,0.030758904600102,0.040905281092839196,0.08215461893642127,0.0032552219909249835,high,no
Pakistan,OMN,17.0,0.14961713086413653,0.09437701590256986,0.03776232745032648,0.11229262993977619,0.06594047294379957,middle,no
Panama,PAN,13.0,0.10346646107669244,0.01984154295458751,0.060048410047735645,0.0987588005215123,0.0,high,no
Papua New Guinea,PER,37.0,0.10320299723105997,0.06788884648285665,0.0368397802782614,0.11990599099099096,0.039627685323049944,middle,no
Paraguay,PHL,27.0,0.1362641650137162,0.0809060992960986,0.029264384470799376,0.2924342720511101,0.04999040678757183,middle,no
Peru,PLW,35.0,0.5989691151511762,0.5165152574700997,0.03544982293640464,2.125573528111247,0.44965403257892467,middle,no
Philippines,PNG,44.0,0.15819979118226835,0.0775770707970238,0.04020911479524836,0.129469185605947,0.04615930666714241,middle,no
Qatar,PRT,17.0,0.16076169458148803,0.01691784760800119,0.08104521409769694,0.05695818567074935,0.0,high,no
Romania,PRY,28.0,0.28350716127741094,0.22433377340575245,0.030277477558628085,0.29859165009299227,0.16064974641328322,high,no
Russian Federation,PSE,20.0,0.2061546247802315,0.10717204919857504,0.029395491802026275,0.11447708333333333,0.04878595091510585,middle,no
Rwanda,PYF,25.0,0.1620510064019769,0.06047283046947616,0.0738953190421483,0.1660903333333334,0.04790803225768836,low,no
Samoa,QAT,20.0,0.0792375941264829,0.024410985484616843,0.021888624945701096,0.1053879670506036,-0.013916965381571944,middle,no
Sao Tome and Principe,RUS,20.0,0.17661159163520201,0.10300031308291091,0.046441259818367664,0.2709125805610185,0.0478934203815522,middle,no
Senegal,SAU,13.0,0.11168678358228878,0.02214209714829063,0.04075053573762499,0.05240198717948719,0.008071492743903175,middle,no
Serbia,SDN,14.0,0.415031599140111,0.2225476413856553,0.03536470913248402,0.14006673849287438,0.21916065637140036,middle,no
Seychelles,SEN,32.0,0.12300766441453126,0.04965637522192767,0.03299834912953625,0.1281173696656268,0.03738978704717044,high,no
Sierra Leone,SGP,56.0,0.26427495143918245,0.21486393037989737,0.022990632946216616,0.20584270833333324,0.18918300390234766,low,no
Singapore,SLB,43.0,0.10486527247575173,0.018540229362043803,0.060971404605136614,0.06520310077488371,-0.011826065953640885,high,no
Solomon Islands,SOM,40.0,0.1404990499479375,0.08878471230811202,0.0260830198830746,0.12477961258670528,0.05924880978278102,middle,no
South Africa,SSD,56.0,0.13080748950163823,0.09627599829030653,0.024420936300600937,0.1306364583333333,0.058701057931927814,middle,no
Sri Lanka,SVK,19.0,0.1713353741657182,0.08169327216593003,0.05434882125277851,0.11973986842105268,0.03925241039534022,middle,no
St. Kitts and Nevis,SVN,41.0,0.08752414731867497,0.032801297557656595,0.03487549604385132,0.09967262148670869,0.0,high,no
St. Lucia,SWE,40.0,0.07349907629136165,0.028700858685256625,0.026353300679557767,0.11334337550338626,0.0,middle,no
St. Vincent and the Grenadines,SXM,41.0,0.07219995548785585,0.031079552607226946,0.02880270266785545,0.10211599778547517,0.0,middle,no
Suriname,SYR,31.0,0.35347180610019957,0.336188240684832,0.01691118760740684,0.1768046705885283,0.33017773815617746,middle,no
Sweden,TCA,15.0,0.06801152909142938,0.016298159778714183,0.02955186195804127,0.07360835555555555,0.01704199119717731,high,yes
Tajikistan,THA,18.0,0.2897292335131674,0.12145924882934378,0.07349471168475352,0.23047140269806662,0.07552528483231802,middle,no
Tanzania,TJK,29.0,0.17832718685311355,0.1201287174805239,0.054013189285972096,0.19784910224956012,0.07565380108038378,middle,no
Thailand,TKM,26.0,0.1664382521461074,0.050084338537820905,0.06244290471630354,0.12917467948717942,0.031626527242246905,middle,no
Togo,TON,13.0,0.14812542136372198,0.048229025342921394,0.04794807933347722,0.05371480769230771,0.008071492743903175,low,no
Trinidad and Tobago,TUN,42.0,0.08736741074097654,0.04265487108245236,0.02115010060315714,0.11767946428571431,0.025545960180346272,high,no
Uganda,UKR,25.0,0.16796034930289316,0.07764344788783584,0.06516963197666792,0.21148405870376843,0.05726243000547604,low,no
Ukraine,URY,28.0,0.3575742037680609,0.35005984797737666,-0.0055340940868396915,0.43173946428571425,0.26693231784531246,middle,no
United Kingdom,UZB,48.0,0.11544002427106559,0.05964472975138069,0.023713042544742935,0.07368179166666661,0.011077942245768746,high,yes
United States,VCT,61.0,0.07373553507099939,0.032735059005319034,0.029028386909914827,0.07094234972677595,0.0,high,yes
Uruguay,VEN,45.0,0.34127535471307646,0.28911799679261363,0.022018381949131305,0.5744632837294567,0.2396100490569062,high,no
Vanuatu,VIR,40.0,0.07657155247559011,0.035517034064650455,0.025349867031205564,0.10064958333333333,0.007021311241594219,middle,no
Vietnam,VUT,25.0,0.2472257680019141,0.08200957054953073,0.06384422005802537,0.11022257857142857,0.03147088707047585,middle,no
"Yemen, Rep.",YEM,18.0,0.15377441001875858,0.11832906627599504,0.03344271659145237,0.20713425925925924,0.04973650877866986,low,no
Zambia,ZAF,28.0,0.2586127921206627,0.16959000072161268,0.04477702366931835,0.30670963690476166,0.1469426162372265,low,no
