date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend
1997-04-01,56.594425417268724,56.66665798613695,36.34811281713893,36.800099500790935,10.564540766854378,10.401954214197593,118.40576834985971,117.83017812536917,60.84479842287762,61.2519749582867,21.417430246744768,21.462637690565924
1997-07-01,57.15271885320342,57.064094534876226,36.808468650311404,37.08153189626105,10.722545464554418,10.545709954167524,118.78468963248001,118.12291628041596,61.37143232468271,61.701643925157285,21.51883106159611,21.523165442082522
1997-10-01,57.4825921383089,57.460087688569146,37.13922400276979,37.367102850786594,10.784028368840898,10.684979311486023,119.0077838938505,118.37177830230785,61.908309522189384,62.166760061432036,21.550854718457128,21.5860841550394
1998-01-01,57.926133141164435,57.85240010837246,37.37844312941957,37.65574114016281,11.186886792144263,10.81840569501287,119.48311723188965,118.57210997651535,62.47561120355811,62.64551799421546,21.59190096570294,21.651375814140504
1998-04-01,58.317566849988694,58.23875014666216,37.92112283945884,37.94619642116518,11.025270222546585,10.944647977849689,119.79188628819,118.71968141168533,63.10876325984342,63.135893170965815,21.624918253855338,21.719000561577825
1998-07-01,58.881813994181485,58.61684651624432,38.261126237793384,38.23700246200457,11.243156556057714,11.062559498107426,119.61331610540988,118.81087828973953,63.65918006944134,63.635688951296004,21.789004920960263,21.788881093095654
1998-10-01,59.65510184100696,58.98439544796113,38.69329675613288,38.52663211145252,11.534126773376823,11.171025774745477,120.72534615842459,118.84282077451695,64.23361377700762,64.14262024572895,21.873890987855813,21.860880253219385
1999-01-01,59.99118538317828,59.33922293961632,38.895131906875854,38.813528209284826,11.811644928048832,11.269037403713305,120.08351948935703,118.8132118866856,64.80983699463452,64.65434203315291,22.004584786827763,21.934859533342014
1999-04-01,60.33021930185222,59.679537507657976,39.459127808552594,39.09619501016466,11.705685458813612,11.35581532416681,120.42610553674811,118.72101637586096,65.50574548781316,65.16849041106613,22.005587825289695,22.01068704030136
1999-07-01,60.94870286335267,60.00393226952745,39.8620661866399,39.37314881147279,11.915468999931573,11.430934148025559,120.83793782653329,118.56608818910664,66.13364740969489,65.68272393628125,22.107962921535623,22.088273109582893
1999-10-01,61.767023921939106,60.3113966464191,40.34777109533314,39.64309853677477,12.185346444173577,11.494217978331045,120.98305883736955,118.34943670030127,66.79097530080197,66.19484119856364,22.309958499738606,22.16752379448083
2000-01-01,61.13469718905743,60.60151072280301,40.45145485063525,39.905033020815566,11.922641763543213,11.5458287334932,119.9040844949331,118.07356349817869,66.75663458149094,66.7028594703314,22.214518440690842,22.24835634172043
2000-04-01,62.05506724879864,60.874774033895754,40.64397626720396,40.158365638758674,12.569921877658128,11.586393926908238,119.86266042140103,117.74266067722975,67.3848085244136,67.20511574755118,22.48020580395007,22.330776299461586
2000-07-01,61.92018414389497,61.132048956656696,40.92730297862241,40.40284826287929,12.362048853717223,11.616818492405658,119.42932084842033,117.36208693314627,68.1462882458444,67.69993688770941,22.3959565670073,22.414768083150243
2000-10-01,62.100388873081855,61.37496619084239,41.17081858846262,40.638542243559904,12.30152834229494,11.638639202353716,118.64451188801223,116.93850895877067,68.84114688880808,68.18572190897854,22.477643857934947,22.50040976011292
2001-01-01,61.74338743812125,61.6056898362272,41.25156308959322,40.86584969281853,11.62503264622852,11.653879539814572,118.28258253717301,116.47982721640747,69.53000010509123,68.66111537316094,22.314950529758207,22.587768844756884
2001-04-01,61.9433987373101,61.82688139537195,41.15679778826512,41.08552496122542,11.530934035368539,11.664991526678623,116.81345511223378,115.99491177069996,69.99614610335455,69.1251485245711,22.517127939198694,22.67689966933024
2001-07-01,61.49886227493584,62.041334484637964,41.02819973923271,41.29858889987173,11.286041234898896,11.67442520488349,114.98654110011203,115.4936222388844,70.40636933781897,69.57738568140734,22.539621437461683,22.76768463018525
2001-10-01,61.4723696324511,62.25195904856977,41.44487052926006,41.5061347302863,10.668341184523477,11.684556110981326,113.33975230921769,114.9861687480959,70.74053562332966,70.01794064522332,22.704494700859353,22.859903307844014
2002-01-01,61.82377591347681,62.46136379198092,41.380478950928755,41.70911111049311,10.965623537338958,11.697521000626285,112.07112790705109,114.48227326056771,70.95478549661772,70.44746419202814,22.977632364747453,22.9531873163277
2002-04-01,62.049665226428175,62.671699635601065,41.649398596164936,41.90845001757574,11.018134706192217,11.714801309636591,112.07077429098263,113.99046131035776,71.24037548229545,70.86708933026344,23.02923469751173,23.047063963929393
2002-07-01,62.110221333944516,62.884743385369795,41.8277511814476,42.104895564716784,10.931432656119016,11.73741704734182,111.3305944333981,113.51760313907248,71.4888243380038,71.27830556239512,23.123019990063135,23.141068157755285
2002-10-01,61.998636155812996,63.10190269877572,41.88545951050572,42.299043658704015,10.887764061888504,11.76595153905766,111.13086756746273,113.06925942995161,71.70390052494055,71.68288018740206,23.084149577349155,23.23471594597639
2003-01-01,61.87612427160255,63.32411445221691,41.90273197518124,42.491327088993806,10.854615889596854,11.800477212605887,109.7724496713817,112.64954310884681,71.61017514093011,72.08275932513347,23.234083146311693,23.3275042238369
2003-04-01,62.24053435023337,63.551628608189674,42.15178143186823,42.68192534825825,10.851666036840095,11.840501905264887,109.11122654398966,112.2613080388568,71.80757590281198,72.47994977258023,23.440283501501433,23.418826899389405
2003-07-01,63.06674059879457,63.78377714633366,42.643251427970185,42.870648164710296,11.146475279363328,11.88491367683409,108.91274516706663,111.90557949767829,71.97392808548115,72.87620537535025,23.760314324488593,23.508009882909246
2003-10-01,63.57563148285486,64.01904857541524,42.73638900525528,43.0569663075082,11.510087440612791,11.931938618607106,109.08893894774216,111.58140828752171,72.20075630073214,73.27289280396194,23.900549167533974,23.594383141791607
2004-01-01,63.91707529095912,64.25545513097752,43.14643957482598,43.24019854044084,11.547055466816023,11.979296604838476,109.49028545275546,111.28599429110152,72.73361256541037,73.67083542990028,23.910008566093307,23.67742607390546
2004-04-01,64.23636581200202,64.49069940099778,43.20553148032791,43.41945048306767,11.998998658924162,12.02440106721943,109.27091940705662,111.0150204074769,73.08198799210746,74.07019230528941,24.020587550505322,23.756803950206113
2004-07-01,64.63600461114203,64.72223681592676,43.509818914362235,43.593755541859686,12.177171986191114,12.064350355786855,109.62196979094018,110.76310140170568,73.50211308815418,74.47053000211386,24.071347290186004,23.83232527607027
2004-10-01,65.08207615659845,64.94732669776288,43.892743856713615,43.761998952376416,12.417086412391063,12.096193636587047,109.84519673717752,110.5238174351008,73.9422786604059,74.87077720038376,24.154913534462665,23.90396341701629
2005-01-01,65.62399408469327,65.1631382046686,43.95601438346915,43.92299915207398,12.778417568631674,12.117033227347202,109.76354999661308,110.2900954434072,74.46652217346461,75.26922395366313,24.307638309444783,23.971843291739287
2005-04-01,65.75698041567932,65.36689193369182,44.27580687429782,44.07564378567987,12.601546641645418,12.124175928470414,110.07875520981155,110.05449999196236,75.05786597499275,75.66353447338938,24.24432970151136,24.036250355870113
2005-07-01,66.05459295317485,65.55606960520409,44.57079551946461,44.21883141885278,12.721125243581163,12.115365812436968,110.05350149362482,109.80933092340997,75.54761629225152,76.05081612335316,24.302307719609313,24.097684591252495
2005-10-01,66.20341659392527,65.72837842135151,44.49580069522322,44.35157880211325,13.143407920615486,12.08870269189899,110.34501088921988,109.54697374217122,76.04222056341699,76.4277366589684,24.259745756711354,24.156782754759313
2006-01-01,66.92971360522942,65.88182682991253,44.78737172397187,44.473119413602554,13.33627386872677,12.042744122435094,111.16170317415322,109.26004538107242,76.69471610573605,76.79058544588143,24.335734653126682,24.214316853787057
2006-04-01,66.8975346005193,66.01471833514083,44.88387533598522,44.58277803475928,13.177975129067939,11.9767851156712,111.18234947847722,108.94174950398488,77.33893983492952,77.13534777502318,24.249998286454666,24.271131351775956
2006-07-01,66.78349380210773,66.12601434913468,45.03742662956903,44.68007957715785,13.045571824787576,11.890995806738083,111.36733014988837,108.58656592779504,77.89987269172077,77.45789172034424,24.12142571718908,24.328154925697365
2006-10-01,67.13333308460705,66.21524051383804,45.07909336582955,44.76474397442942,12.793059193775036,11.786352872426448,111.33675412681244,108.1904607202788,78.41022879117689,77.75416608331652,24.196746319481946,24.386311760306025
2007-01-01,67.0547882211777,66.28235222302519,45.15148032361569,44.83672350464951,12.567397510233098,11.664580545018998,110.91329920661614,107.75121032501315,78.76752050652384,78.02036416805483,24.18985157826723,24.4464045660503
2007-04-01,67.29565819848473,66.32789807139088,45.22508355731002,44.89617775728318,12.61245316028192,11.528021090228442,111.09372539859461,107.26860619678789,79.15974708592614,78.25307487502707,24.20898526907521,24.509124692200537
2007-07-01,67.48904515373017,66.35293028936782,45.40498491742014,44.943474615329876,12.446582454845666,11.379523001516473,110.40591214965347,106.74443451184254,79.5209376592402,78.44935819201561,24.337951535194215,24.575009103719
2007-10-01,67.68880019808604,66.35912324874391,45.710528901782695,44.97919902076514,12.155692206680683,11.22248741070127,109.69803186226619,106.18283255519155,79.82933822878634,78.6068622062965,24.479072742942382,24.644411629535842
2008-01-01,67.45032841817074,66.34887302144398,45.884565143171436,45.0042345236173,11.75820403251892,11.06079673539713,109.46127218008019,105.59013099021452,80.349770017455,78.72394142387891,24.37162017261273,24.717541482053555
2008-04-01,67.66091648213342,66.32541010354042,46.105879593835,45.019928585021695,11.563463176739917,10.898683365142485,108.53499142150311,104.97469990097312,80.50065349477713,78.79976292567372,24.566993142376184,24.794507327468118
2008-07-01,67.1034674873696,66.29265194113209,45.75537996040216,45.02818217488103,11.251809656647485,10.740554906138481,107.02592522106589,104.34709274175135,80.5648990801745,78.83456266541228,24.580478891677032,24.875201424921045
2008-10-01,65.43829276845769,66.2553390193855,44.37870620654701,45.03157289623047,10.338435587357123,10.590958241679692,104.051447303917,103.7197890391377,80.54501960183322,78.82969378807752,24.415825479165424,24.959372105318756
2009-01-01,64.65187544275695,66.21870622443343,43.972039809747194,45.03313232544096,9.02685435153018,10.454494964729271,101.36484990509584,103.10660731867223,80.51325622563964,78.78763952277144,24.539460903496995,25.04657879049392
2009-04-01,64.39228114235807,66.18746389706429,43.90433767486706,45.03548206718775,8.344531356759296,10.335392867906767,98.84333562566154,102.52124640111384,79.9985102830725,78.71199183436819,24.90024472114896,25.136029620142967
2009-07-01,64.45221827206592,66.16532411619622,44.336770485542175,45.040573138799516,8.214015863765411,10.236796287400628,97.63376361872518,101.97601816514634,79.30245890754789,78.60743967473601,25.20065306317124,25.226599300851902
2009-10-01,64.96243893127475,66.15485998700609,44.36133643070187,45.04964156147214,8.862117160007676,10.16045608422909,97.16445479019514,101.48068304619791,78.59449622611393,78.47947827327071,25.55992221656452,25.316997232057314
2010-01-01,65.21669550235336,66.15756367321885,44.62071160513299,45.063481643164856,9.002751601228914,10.106798153029702,97.05383455689038,101.04211487343107,78.20133850207394,78.33402324719195,25.724079620737932,25.405897945297863
2010-04-01,65.70641659866159,66.17418259901325,44.77516598548126,45.08245619849722,9.425086809971077,10.0755159529477,97.76379938248462,100.66440855353237,77.77371360107938,78.17703341468514,25.844302699056303,25.492109799997298
2010-07-01,66.04816043067258,66.20488072346511,44.932215095354316,45.10665195488206,9.755662002964483,10.065723085013913,98.07264529309452,100.34916527627527,77.43779136880995,78.01434512906289,25.96482129365653,25.574624875559586
2010-10-01,66.2224826147722,66.24953748587014,45.117210471007716,45.13596466457749,9.682571918011451,10.076256086298454,98.162413510909,100.096242020382,77.19316064465633,77.85149748869597,26.046702335084394,25.652643972861764
2011-01-01,66.02415410935286,66.30794261758543,45.40914156326915,45.17018216609956,9.487496749320536,10.10587704545153,98.24388250741359,99.90417409319363,77.08979848594736,77.69362376543882,25.966870748148715,25.725604212511488
2011-04-01,66.34248360360476,66.37987672308904,45.513284827318614,45.209081530354936,9.796670063201438,10.153193483714045,98.95948515878715,99.77040021621241,76.83693314084367,77.54540456881459,25.999150948337903,25.79318536287905
2011-07-01,66.16332873405315,66.46494951530566,45.475653502348045,45.25258975557618,9.821699874672037,10.21647926166366,99.09560629091683,99.69143151127963,76.64111437000119,77.41110971634468,25.928931999517143,25.855218406876425
2011-10-01,66.74942259347644,66.56275301828647,45.54316148096034,45.300824814277256,10.550692989154353,10.293811184413617,99.60322463216514,99.6633750961326,76.45697815557217,77.29454180564866,26.0938453378699,25.911665453127718
2012-01-01,66.73918257107049,66.6726945228205,45.51763030638181,45.35404596861074,10.664721702525727,10.383007978731824,99.55510437323429,99.68205086079631,76.0058833542964,77.1990083184498,26.152146390840013,25.96253845248465
2012-04-01,66.8966943998745,66.79430083342058,45.42456321315439,45.4126666506951,10.883939246821383,10.482011283581915,99.56961798256398,99.74330775922061,76.06448178506434,77.12729024300513,26.204315401507706,26.007967243619028
2012-07-01,66.84933401595637,66.92714287809808,45.30232204282288,45.47720650855494,10.831040225946106,10.588883379940402,99.72350789431708,99.84296327645819,76.15631644015377,77.08142792802852,26.148445718083494,26.048204761558328
2012-10-01,66.75741525752252,67.07085772524982,45.39439400591222,45.54819766924402,10.725989452406724,10.701870472762172,100.0,99.97675678511375,76.22933445732392,77.06281303783742,26.056797835151833,26.083631517716377
2013-01-01,67.15493428477893,67.22503532843855,45.49511610847711,45.62606815708889,11.058121698847254,10.819301189750906,100.13482475181263,100.14036749845863,76.25707250716061,77.07228212929243,26.185677579447567,26.114695732822458
2013-04-01,67.1022788534274,67.38906900008108,45.36948441143836,45.71115508026321,11.151637792370863,10.939446561176144,100.31209728346424,100.32948959541778,76.40611646040574,77.11017818774434,26.117226087173414,26.141833390139688
2013-07-01,67.46911767437531,67.56230593603951,45.39889344722873,45.8037188457346,11.490150802812249,11.060650287451129,100.65124013772765,100.53980215896613,76.55413845695547,77.17636315414052,26.184714049299743,26.165528652173624
2013-10-01,67.78266414701626,67.74390931147738,45.56932950778526,45.90380999043035,11.51481055939052,11.181315600181088,100.74930508154274,100.76695149267945,76.78017064130763,77.27028664343148,26.262640906067233,26.186253566357866
2014-01-01,67.40289278028978,67.93297732321419,45.67669462684535,46.01122751671396,11.398293413115463,11.30004546732124,101.02258310821497,101.00662353361535,77.03047212934004,77.39103405045232,26.039875904605974,26.204494837962713
2014-04-01,68.1195452427133,68.1286244418314,45.97040442523217,46.12556085337248,11.821261169714072,11.415596225725398,101.52175697340769,101.25445707335764,77.23809451685496,77.53740472245968,26.207858838720107,26.220789091974773
2014-07-01,68.74425238443366,68.32962183193293,46.23816879526986,46.24618719740437,12.040144309426564,11.526741758546232,101.97001940623336,101.50606025750032,77.52304134325905,77.70798753758964,26.338604517606466,26.23557149173997
2014-10-01,68.88360914376246,68.53472133212398,46.5093408472725,46.37238183083256,12.113502307996695,11.632471435005323,102.89281472086067,101.75716572759302,77.85248669546041,77.90119307924626,26.198988044736293,26.249270416739055
2015-01-01,69.14986372023895,68.74292014252408,46.44456406537467,46.50340878998592,12.472370901022058,11.732069639844626,102.58824847316596,102.00375462737162,78.04916525326938,78.11531905754546,26.327720698082157,26.262379658003272
2015-04-01,69.39516946841867,68.9534222583881,46.62796943837582,46.63861096572334,12.380356347380445,11.825110663742224,102.82835357534753,102.24247891755228,78.48500018508793,78.34862995028217,26.329633270449843,26.275362579300257
2015-07-01,69.44283623644164,69.16567708861518,46.838083440625574,46.777287411645865,12.334390161170957,11.911627014255904,102.93530565200693,102.47032697006725,78.85914949121847,78.59934101849521,26.286130604103686,26.288724304766728
2015-10-01,69.36729518746321,69.37940413728568,46.91142913361152,46.91872266102734,12.131648918048814,11.992011900794331,103.18338770669489,102.68463051925451,79.20794527057397,78.8657408097366,26.176020100255535,26.303004917271174
2016-01-01,69.54402402985167,69.59449334680396,47.161116601638575,47.062231058318005,11.981324829233484,12.066946203078048,103.18626275757943,102.88299552588525,79.43263956980363,79.14626595278848,26.216228857230426,26.318744118138703
2016-04-01,69.5893473384261,69.810825636908,47.251436265894164,47.20711406283375,11.884637176933033,12.13722698310335,103.34155128767404,103.06332903306615,79.68828754284951,79.43955190859339,26.178227089617113,26.3364034314058
2016-07-01,69.82162764954495,70.02824865217646,47.44801162171045,47.35272664113367,11.846999524857683,12.203624069990783,103.3782963691492,103.22372280447475,79.88765473594498,79.74439852229354,26.236582690164656,26.356381684406493
2016-10-01,69.9808988583711,70.24646858678062,47.52539112412464,47.49844361667252,12.106776326424685,12.266768991382024,103.2262855610924,103.36244240531306,80.06992567370635,80.05974708268877,26.300608557406694,26.378980132398837
2017-01-01,70.3612306124792,70.4650577958523,47.9508508510327,47.64369195431058,12.039490050623709,12.327082162674454,103.76644744575752,103.47785436060421,80.61645968500244,80.38461484509682,26.291319482384456,26.40442658910453
2017-04-01,70.57034995967885,70.68341595773471,48.0131529963301,47.787908594255036,12.257445798535445,12.384893841799997,104.39883229152787,103.56824807184148,80.87126137484817,80.71801135633687,26.23653049396511,26.432901441842983
2017-07-01,70.99079709853895,70.90086999130094,48.12213446212567,47.930716316923004,12.429287399249063,12.440359414213566,104.27705404648025,103.63210501453736,81.15217394806972,81.05907687620828,26.380837731234053,26.464515818553288
2017-10-01,71.54121901618903,71.11666749107275,48.51245311128985,48.0718749303986,12.543071946233637,12.49355833933422,104.76108773774837,103.6684403013918,81.46715766355689,81.40703442865409,26.469559516556927,26.499258927134075
2018-01-01,71.7574509078974,71.33010365701823,48.69402302766004,48.21126184577159,12.642688662550993,12.54456629756804,104.94049756175406,103.6766911865853,81.66929013980436,81.76115280773939,26.497059262139178,26.537068449667608
2018-04-01,72.1122247531969,71.54073180089142,48.79360676773752,48.34902912198979,12.685700557184571,12.593493021553456,105.35460276531042,103.65699654443937,82.04182691463204,82.1207261814433,26.517710342421875,26.577864097531396
2018-07-01,72.4607813244499,71.74836841676643,48.9981786403594,48.4856328552943,12.970529728142436,12.640513025567161,105.34420139338579,103.61030241082642,82.3835737609301,82.48497836294565,26.608853061319298,26.621540934142676
2018-10-01,72.41429749061346,71.95318637243686,49.05332052769863,48.621812720094276,12.919362529624486,12.68586257087433,105.32861771196009,103.53862593663919,82.77653336770483,82.85306948849937,26.550084941243195,26.667956441459197
2019-01-01,72.89520212163157,72.15580675668994,49.072662153452555,48.75863729539031,13.108872289873847,12.729987406357065,105.44628791503186,103.44507085276742,83.44969194692518,83.22408049114904,26.63141358544542,26.71695992929191
2019-04-01,73.25131934195194,72.35714706832465,49.32359041013825,48.897457258151206,13.154226710646249,12.773485792435254,105.22308361387319,103.33385208687814,83.89332046551247,83.59702729043545,26.748718225327366,26.768326173408493
2019-07-01,73.7416139813004,72.55859770113915,49.59820231952936,49.03983551722874,13.183343630525176,12.817199449568387,105.48268588451886,103.21041331423496,84.30306994474863,83.97105001546065,26.838853557364455,26.821775021619008
2019-10-01,73.90184242314898,72.76212319823303,49.771844634665584,49.18762030822601,12.870381902450259,12.86221783063163,105.35692854974883,103.0813455764291,84.70135952282038,84.3454597938987,26.87366454597863,26.877012207443006
2020-01-01,73.14257993084378,72.97044780042015,49.038396684254764,49.34303233662923,12.692636696492272,12.909873154762314,104.16154708425785,102.95461045063483,85.3258483570359,84.7197644315606,26.726772120166117,26.933752062138883
2020-04-01,66.82861541724674,73.18703831009205,44.411556755503874,49.508688027801895,10.759095035198223,12.961523484620407,90.46522601520718,102.83953428475726,85.6207818194085,85.09368708250528,26.730737131930947,26.9917046062233
2020-07-01,71.9370123090963,73.41551242243906,48.453301326464675,49.687051033426144,12.605319749345409,13.018413031659245,97.53762704909187,102.7461527558635,85.39422287771389,85.46732704210888,27.42551423768352,27.050447059930804
2020-10-01,72.4848388049734,73.65535274170759,48.711393200328956,49.87724059200461,13.122742132643838,13.080289864281408,99.50744981010924,102.67624782546567,85.63186559009533,85.84111692878749,27.251030074886327,27.10938839423151
2021-01-01,73.64672762913165,73.90509947222145,49.94137187318923,50.07758242799165,12.879563870929815,13.146637028223672,101.05264195983983,102.62827476425612,86.21441183796273,86.21545104204276,27.346943171088363,27.168166243752257
2021-04-01,74.8198588149188,74.16253354508956,51.33729303270297,50.28563699817715,12.801903769531812,13.216957501860495,102.19579969541444,102.59869615576585,86.56873236705037,86.59059860396358,27.54059438117985,27.22650377998688
2021-07-01,75.19652576672183,74.42524377803265,51.5583431175924,50.49884093673619,13.120432601694732,13.290575757469476,103.57853358688152,102.58299792210892,86.85702196094574,86.96683292750168,27.406588615966523,27.284233674996422
2021-10-01,76.3523726593466,74.69119736342903,51.79598307183833,50.71524436495356,14.108204598027381,13.366536260543088,104.054745276697,102.57642353639741,87.21179240231616,87.34441830342678,27.705453248694354,27.34138325237272
2022-01-01,75.66379256173734,74.95881547844188,51.60809414947633,50.93352501211516,14.285398584759644,13.443753975774131,104.89843816579128,102.57484034823486,87.50464878695875,87.72355431416764,27.27982768460734,27.39805675730072
2022-04-01,75.4491383201278,75.22753076855261,51.581453009380766,51.15301180867964,13.775683723195481,13.521575116410537,105.45871292224966,102.5750345991789,88.14313874680275,88.10436027221034,27.03951994764966,27.454586336966234
